10000  7.791760893  1283.4069393715415  7.791760893
20000  16.028084225  1247.8097643637757  8.236323332
30000  23.953873186  1252.4070644881638  7.925788961
40000  31.253411047  1279.8602987637594  7.299537861
50000  38.316942097  1304.9058005052734  7.06353105
60000  44.508707041  1348.0508419336898  6.191764944
70000  49.346248824  1418.547542482193  4.837541783
80000  54.415651989  1470.1652387840877  5.069403165
90000  59.409777569  1514.9021538663692  4.99412558
100000  64.238733484  1556.6932063644608  4.828955915
110000  68.967177392  1594.9616057907526  4.728443908
120000  74.564223525  1609.3508968113404  5.597046133
130000  79.185349953  1641.717818727337  4.621126428
140000  86.169723456  1624.7005837437418  6.984373503
150000  91.323394872  1642.5144970819565  5.153671416
160000  95.952909587  1667.4846097806847  4.629514715
170000  101.593444137  1673.3363205085645  5.64053455
180000  107.930115558  1667.7458285798903  6.336671421
190000  113.746743439  1670.3774917467683  5.816627881
200000  118.369344496  1689.626658418798  4.622601057
210000  123.016902916  1707.082482343056  4.64755842
220000  127.434775299  1726.3733504752872  4.417872383
230000  131.855400826  1744.3350712915758  4.420625527
240000  136.688151008  1755.8215414440233  4.832750182
250000  141.961797868  1761.0371505188805  5.27364686
260000  147.147893306  1766.9298157012652  5.186095438
270000  151.489054753  1782.306982113195  4.341161447
280000  156.286053324  1791.5866070245306  4.796998571
290000  160.902337308  1802.3355337895475  4.616283984
300000  165.471618599  1812.9997309509183  4.569281291
310000  169.8781218  1824.8376937259027  4.406503201
320000  174.525132943  1833.5468055739123  4.647011143
330000  179.713207822  1836.2590262528402  5.188074879
340000  184.187308861  1845.9469444585166  4.474101039
350000  188.523181157  1856.5356146230308  4.335872296
360000  193.218180103  1863.1787123141962  4.694998946
370000  198.859999454  1860.605456179677  5.641819351
380000  205.040620875  1853.2913057830692  6.180621421
390000  211.676782103  1842.4316362208754  6.636161228
400000  221.376991698  1806.8725070836426  9.700209595
410000  227.758737701  1800.1504756241009  6.381746003
420000  233.013509748  1802.4705968946719  5.254772047
430000  238.297829262  1804.4646119173426  5.284319514
440000  244.367679132  1800.5654494198693  6.06984987
450000  249.083771191  1806.6211132436058  4.716092059
460000  253.993168124  1811.0723347307792  4.909396933
470000  258.723471697  1816.611368567415  4.730303573
480000  263.295988945  1823.0433434375918  4.572517248
490000  269.400202959  1818.8553483553724  6.104214014
500000  274.06741569  1824.3686457260364  4.667212731
510000  279.266027524  1826.2156858881478  5.198611834
520000  283.778258549  1832.4166293035858  4.512231025
530000  288.543674266  1836.8103246353219  4.765415717
540000  292.974312866  1843.1650021378637  4.4306386
550000  297.663532585  1847.723821670844  4.689219719
560000  302.669438083  1850.2033226309197  5.005905498
570000  307.344791377  1854.5946311509729  4.675353294
580000  311.776935197  1860.3043859980214  4.43214382
590000  316.655349911  1863.2244810195912  4.878414714
600000  321.837341895  1864.2957851539522  5.181991984
610000  327.102542011  1864.8586350010282  5.265200116
620000  333.332871216  1860.0025786182948  6.230329205
630000  343.258307061  1835.3525232764243  9.925435845
640000  351.049288037  1823.105819637911  7.790980976
650000  358.152331789  1814.8702166846078  7.103043752
660000  363.159177143  1817.3848866832132  5.006845354
670000  368.229950523  1819.5152215304417  5.07077338
680000  373.032509857  1822.8974205510249  4.802559334
690000  378.063202864  1825.091663967658  5.030693007
700000  384.223245273  1821.8574972022657  6.160042409
710000  389.09784805  1824.733813250911  4.874602777
720000  393.873301425  1827.9989971269983  4.775453375
730000  399.213462673  1828.5956468305549  5.340161248
740000  404.252546901  1830.538869013541  5.039084228
750000  408.772407316  1834.761805290383  4.519860415
