1  35.557843245  2812.319051832864  35.557843245
2  65.592929617  3049.1091214831968  30.035086372
3  95.323918263  3147.1639591261437  29.730988646
4  123.044734316  3250.850206825847  27.720816053
5  198.57811342  2517.9008471214634  75.533379104
6  234.564545214  2557.931333793872  35.986431794
7  271.293344824  2580.232848889533  36.72879961
8  302.627185297  2643.5166398381416  31.333840473
9  332.620647316  2705.7851256749314  29.993462019
10  362.079298975  2761.8259393201206  29.458651659
11  481.219213685  2285.860515785735  119.13991471
12  527.863604033  2273.3145282829173  46.644390348
13  564.026785666  2304.855076102399  36.163181633
14  597.400445866  2343.4867009021737  33.3736602
15  630.556775232  2378.8500241680963  33.156329366
16  661.770776802  2417.75559768895  31.21400157
17  823.617349202  2064.065310968891  161.8465724
18  870.70985216  2067.2787789579706  47.092502958
19  911.526334423  2084.415916741131  40.816482263
20  1067.011125366  1874.3947016615891  155.484790943
###### Done ######

