290000  134.955205899  2148.8611578054647  2.16544952
295000  137.320462796  2148.259581954985  2.365256897
300000  139.580283736  2149.300688967042  2.25982094
305000  142.214459659  2144.648306025457  2.634175923
310000  144.542536132  2144.6973900949124  2.328076473
315000  146.930514981  2143.870523020583  2.387978849
320000  149.494108679  2140.552579815151  2.563593698
325000  151.825013654  2140.6222346250224  2.330904975
330000  158.583051057  2080.9285595179213  6.758037403
335000  163.000855555  2055.203936564393  4.417804498
340000  165.513673246  2054.21095026188  2.512817691
345000  169.191013173  2039.1153970289963  3.677339927
350000  171.780154391  2037.4879813144316  2.589141218
355000  175.230476219  2025.9032998137104  3.450321828
360000  178.008635524  2022.3737963064327  2.778159305
365000  180.431281839  2022.9308148777209  2.422646315
370000  183.419953443  2017.2287314148841  2.988671604
375000  186.553897841  2010.1429363840616  3.133944398
380000  189.154559169  2008.9391536182286  2.600661328
385000  191.458666185  2010.8778968928343  2.304107016
390000  194.078222371  2009.4990320679867  2.619556186
395000  196.37209778  2011.4873979832269  2.293875409
400000  198.650478063  2013.5868984576216  2.278380283
405000  201.179153494  2013.1310474575528  2.528675431
410000  203.99154229  2009.8872502132106  2.812388796
415000  206.550598191  2009.1929223862337  2.559055901
420000  208.924550187  2010.295102342328  2.373951996
425000  211.421707717  2010.2003932769605  2.49715753
430000  214.064669253  2008.7387680579325  2.642961536
435000  216.865785386  2005.8489135376626  2.801116133
440000  221.34369885  1987.8587115243736  4.477913464
445000  224.643645072  1980.9151505593409  3.299946222
450000  227.173987686  1980.8605931678685  2.530342614
455000  229.591779681  1981.778270250735  2.417791995
460000  232.99712673  1974.2732730479281  3.405347049
465000  235.531063306  1974.2618806754838  2.533936576
470000  238.09798452  1973.9772302042331  2.566921214
475000  240.65487946  1973.7808810103568  2.55689494
480000  243.484631007  1971.3769941651897  2.829751547
485000  245.848140336  1972.7625327454248  2.363509329
490000  248.386110106  1972.7351090239713  2.53796977
495000  251.414991291  1968.8563416930965  3.028881185
500000  254.201953879  1966.9400347646413  2.786962588
505000  263.427416473  1917.036604471122  9.225462594
510000  273.78253095  1862.7923345961747  10.355114477
515000  276.01139635  1865.8649853245454  2.2288654
520000  288.259913131  1803.9275539630287  12.248516781
525000  291.517834948  1800.9189732547507  3.257921817
530000  294.62670954  1798.8864649355376  3.108874592
535000  297.622426733  1797.5795905997156  2.995717193
540000  300.769272979  1795.396167472544  3.146846246
545000  303.51077176  1795.6529082630275  2.741498781
550000  305.766466408  1798.7584003607074  2.255694648
555000  308.138965706  1801.135402425975  2.372499298
560000  310.625854404  1802.8119426004507  2.486888698
565000  313.144039675  1804.2815075975627  2.518185271
570000  315.817644281  1804.8389959265235  2.673604606
575000  318.63457688  1804.5750264465146  2.816932599
580000  321.080156066  1806.4025105331564  2.445579186
585000  323.795993136  1806.693141364136  2.71583707
590000  327.274641469  1802.7672335129141  3.478648333
595000  329.998171206  1803.0402951190106  2.723529737
600000  332.685652576  1803.5042850636119  2.68748137
605000  334.995900317  1805.9922507335177  2.310247741
610000  337.511323017  1807.3467715015745  2.5154227
615000  340.683768398  1805.193135240694  3.172445381
620000  351.595816927  1763.388442498812  10.912048529
625000  357.761469754  1746.9740395178821  6.165652827
630000  361.396394863  1743.2381975996846  3.634925109
635000  364.530281782  1741.9677643673756  3.133886919
640000  368.602249168  1736.2889169683374  4.071967386
645000  371.421324707  1736.572342766845  2.819075539
650000  373.989305973  1738.0176107145867  2.567981266
655000  376.747970622  1738.5627822191423  2.758664649
660000  379.373271393  1739.711386562849  2.625300771
665000  382.17574154  1740.0371811155328  2.802470147
670000  385.649341746  1737.3295568627775  3.473600206
675000  388.50697854  1737.4205285491498  2.857636794
680000  391.22170185  1738.1448850726633  2.71472331
685000  393.947406165  1738.8107886490213  2.725704315
690000  396.826846289  1738.7936487983695  2.879440124
695000  400.947407981  1733.3944207289512  4.120561692
700000  403.399155688  1735.2540037079286  2.451747707
705000  405.92257738  1736.784399996608  2.523421692
710000  409.070937367  1735.6402891145015  3.148359987
715000  420.953759486  1698.5238494437992  11.882822119
720000  427.048428989  1685.9914499733375  6.094669503
725000  433.490227529  1672.4713821870375  6.44179854
730000  436.453276953  1672.573076083493  2.963049424
735000  439.168651811  1673.6167232544492  2.715374858
740000  441.893123078  1674.6130712456918  2.724471267
745000  445.08389949  1673.8417202996093  3.190776412
750000  447.724627152  1675.136801767617  2.640727662
755000  450.27976733  1676.7353427334374  2.555140178
760000  453.046952405  1677.5303221123982  2.767185075
765000  456.001411701  1677.626385292005  2.954459296
770000  460.445686463  1672.2927863976738  4.444274762
775000  463.740406183  1671.1936024271552  3.29471972
780000  466.376258015  1672.4693562229168  2.635851832
785000  469.160928623  1673.19985980929  2.784670608
790000  471.923116066  1674.001491144409  2.762187443
795000  475.546676254  1671.760186113409  3.623560188
800000  491.265472008  1628.4474394874069  15.718795754
805000  497.614217589  1617.719051317144  6.348745581
810000  501.451668578  1615.3102098492784  3.837450989
815000  504.735431039  1614.7073295851633  3.283762461
820000  507.950482533  1614.3305857509981  3.215051494
825000  511.427130403  1613.1330368608083  3.47664787
830000  514.358558699  1613.6603269504683  2.931428296
835000  520.33611702  1604.7319659109987  5.977558321
840000  524.498663936  1601.5293417458504  4.162546916
845000  537.137993585  1573.1525419757559  12.639329649
850000  543.848148368  1562.936276515259  6.710154783
855000  550.038068734  1554.437862760878  6.189920366
860000  553.648540527  1553.332009475531  3.610471793
865000  557.376928981  1551.9120993784197  3.728388454
870000  560.369769761  1552.5462773822694  2.99284078
875000  563.347556533  1553.2152218516703  2.977786772
880000  566.426129298  1553.6006453138518  3.078572765
885000  569.025737698  1555.2899304349176  2.5996084
890000  572.261620611  1555.232725636489  3.235882913
895000  590.345342425  1516.0617619570778  18.083721814
900000  597.384003274  1506.5686310103624  7.038660849
905000  603.779718721  1498.8910225687634  6.395715447
910000  607.178658181  1498.735154371531  3.39893946
915000  610.40341  1499.008663794981  3.224751819
920000  613.818526726  1498.8143236847511  3.415116726
925000  616.872641145  1499.4991482894645  3.054114419
930000  619.746932501  1500.6125100885424  2.874291356
935000  622.618308961  1501.7226229024484  2.87137646
940000  625.652471404  1502.4315302240973  3.034162443
945000  628.937358658  1502.5343732425135  3.284887254
950000  637.443803053  1490.3274538869628  8.506444395
955000  648.882657363  1471.760709218263  11.43885431
960000  656.822028637  1461.5831353770789  7.939371274
965000  659.869655361  1462.4100262226332  3.047626724
970000  661.783024937  1465.7372030543415  1.913369576
975000  664.774281787  1466.6632369998924  2.99125685
980000  669.840388093  1463.0351012276342  5.066106306
985000  673.810695214  1461.83491445942  3.970307121
990000  677.733127464  1460.7519684104377  3.92243225
995000  690.945876082  1440.0549079793848  13.212748618
###### Done ######

