460000  247.145091414  1861.2548498057786  5.299965568
470000  251.969785753  1865.3030108170583  4.824694339
480000  257.770685519  1862.1201981658994  5.800899766
490000  264.24432728  1854.3444434316411  6.473641761
500000  278.7834106  1793.5070057572498  14.53908332
510000  292.880486764  1741.324612079577  14.097076164
520000  299.736838131  1734.855159087032  6.856351367
530000  305.214139156  1736.485739047326  5.477301025
540000  310.924803361  1736.754334690474  5.710664205
550000  316.214501004  1739.3256737237446  5.289697643
560000  320.969237569  1744.715488130275  4.754736565
570000  326.443211497  1746.0923674476173  5.473973928
580000  332.979843597  1741.8471752961852  6.5366321
590000  339.112745404  1739.8343412221411  6.132901807
600000  346.649400831  1730.8554365351827  7.536655427
610000  355.457546699  1716.098042269294  8.808145868
620000  367.892152144  1685.2765039611938  12.434605445
630000  375.130848053  1679.4140051926388  7.238695909
640000  381.268069963  1678.6089641918047  6.13722191
650000  386.923504243  1679.9186218260334  5.65543428
660000  392.019061151  1683.5916040974794  5.095556908
670000  398.629380129  1680.7592049115447  6.610318978
680000  404.646607249  1680.4786888564242  6.01722712
690000  411.061555169  1678.5807169836642  6.41494792
700000  416.445081287  1680.8939076352867  5.383526118
710000  421.592794474  1684.0895036781428  5.147713187
720000  442.65742231  1626.5399916772944  21.064627836
730000  450.933541831  1618.8638286605612  8.276119521
740000  456.928530859  1619.5092887039502  5.994989028
750000  463.382629774  1618.5328318538577  6.454098915
760000  470.912440268  1613.888135058564  7.529810494
770000  476.563527207  1615.734222282485  5.651086939
780000  482.659470128  1616.046194624848  6.095942921
790000  488.353153124  1617.6817840662277  5.693682996
800000  509.521089063  1570.1018410664522  21.167935939
810000  519.976791462  1557.7618334128954  10.455702399
820000  527.306652241  1555.072359726703  7.329860779
830000  536.345711954  1547.5093423906883  9.039059713
840000  552.290907992  1520.9375853280703  15.945196038
850000  563.182390848  1509.2801440757594  10.891482856
860000  570.033168669  1508.6841385178666  6.850777821
870000  577.440719979  1506.648163003883  7.40755131
880000  583.144306188  1509.0604343760783  5.703586209
890000  590.657282559  1506.7959479719088  7.512976371
900000  597.959210248  1505.119387034327  7.301927689
910000  620.097197618  1467.511873131524  22.13798737
920000  628.41340275  1464.004421251978  8.316205132
930000  636.874973284  1460.25521336554  8.461570534
940000  643.340431883  1461.1237743113766  6.465458599
950000  650.859197816  1459.609087783942  7.518765933
960000  675.055441474  1422.1054168585274  24.196243658
970000  681.536117648  1423.255459076031  6.480676174
980000  688.963170877  1422.4272666890615  7.427053229
990000  696.6696335  1421.0465798923042  7.706462623
1000000  721.437857605  1386.1207718149963  24.768224105
1010000  729.337579845  1384.8182623671287  7.89972224
1020000  737.19521657  1383.6226511965524  7.857636725
1030000  743.076700181  1386.1287801772155  5.881483611
1040000  755.08264507  1377.3326758206535  12.005944889
1050000  775.783473736  1353.470440590123  20.700828666
1060000  783.295101331  1353.2575375472338  7.511627595
1070000  789.526946579  1355.2419010348951  6.231845248
1080000  796.417804077  1356.0721451370046  6.890857498
1090000  833.061118312  1308.4274083138407  36.643314235
1100000  842.431010714  1305.7449049361303  9.369892402
1110000  849.577307589  1306.5320719900685  7.146296875
1120000  866.757736107  1292.1719107237798  17.180428518
1130000  882.891148594  1279.8859766569408  16.133412487
1140000  896.52996994  1271.5693152748638  13.638821346
1150000  904.355753175  1271.6234689308885  7.825783235
1160000  924.730237292  1254.4198872494633  20.374484117
1170000  936.36975272  1249.5064012921632  11.639515428
