2000  2.166507057  923.1449274711501  2.166507057
4000  4.0673154  983.4496729710216  1.900808343
6000  4.963621215  1208.7948979402531  0.896305815
8000  5.991912939  1335.1328835120114  1.028291724
10000  7.149432121  1398.7124894335366  1.157519182
12000  11.621920873  1032.5315523252573  4.472488752
14000  12.802495359  1093.5368150833322  1.180574486
16000  13.764638104  1162.398886124758  0.962142745
18000  14.589546926  1233.760040068293  0.824908822
20000  15.471333159  1292.7134200045055  0.881786233
22000  16.340282565  1346.3659463957379  0.868949406
24000  17.173800511  1397.4775114353836  0.833517946
26000  18.44126565  1409.881539231555  1.267465139
28000  19.382532278  1444.5996837978282  0.941266628
30000  20.431779737  1468.300871787144  1.049247459
32000  21.337390297  1499.7147989789148  0.90561056
34000  22.147361676  1535.1715702030604  0.809971379
36000  23.393342659  1538.8993580252586  1.245980983
38000  24.317372671  1562.6688176439964  0.924030012
40000  25.198593048  1587.390213564911  0.881220377
42000  26.176434995  1604.4965637231533  0.977841947
44000  27.030508278  1627.790330373158  0.854073283
46000  27.846701676  1651.901203065842  0.816193398
48000  28.755095272  1669.269378034005  0.908393596
50000  29.812431609  1677.1526944117375  1.057336337
52000  30.754169246  1690.8276593022688  0.941737637
54000  31.805460051  1697.8216920431616  1.051290805
56000  32.721785801  1711.3980373983316  0.91632575
58000  33.944573543  1708.6678059610115  1.222787742
60000  35.004784617  1714.0513977298158  1.060211074
62000  35.801552293  1731.7684856955875  0.796767676
64000  36.642301187  1746.6151940999273  0.840748894
66000  37.485354214  1760.6876441186296  0.843053027
68000  38.324310772  1774.3306697554824  0.838956558
70000  39.463957011  1773.7704300784771  1.139646239
72000  40.368473997  1783.570020639143  0.904516986
74000  41.195641416  1796.3065376925797  0.827167419
76000  42.095429377  1805.4216603744799  0.899787961
78000  42.949245366  1816.0971010155931  0.853815989
80000  44.027573686  1817.043123260699  1.07832832
82000  44.920308798  1825.4549488682703  0.892735112
84000  45.825779255  1833.0293857651063  0.905470457
86000  46.77178545  1838.715353125353  0.946006195
88000  47.814418384  1840.4490313626231  1.042632934
90000  48.689780336  1848.4371746786514  0.875361952
92000  49.609366345  1854.4885125159929  0.919586009
94000  50.597427188  1857.8019718420312  0.988060843
96000  51.469442835  1865.1843640071143  0.872015647
98000  52.303038515  1873.696113695088  0.83359568
100000  53.163838562  1880.9777981584111  0.860800047
102000  53.981115058  1889.549704380988  0.817276496
104000  54.877085426  1895.1443793464703  0.895970368
106000  55.824983553  1898.7914237245418  0.947898127
108000  56.618285355  1907.5109626304225  0.793301802
110000  57.408141469  1916.104531260592  0.789856114
112000  58.331671693  1920.0546932626378  0.923530224
114000  59.300916947  1922.3986047616622  0.969245254
116000  60.135258392  1928.9848102728347  0.834341445
118000  60.969644327  1935.3893450177877  0.834385935
120000  61.765109952  1942.844432613437  0.795465625
122000  62.637001909  1947.7305152191589  0.871891957
124000  63.474328931  1953.545663078922  0.837327022
126000  64.723667045  1946.737657994514  1.249338114
128000  65.697825283  1948.3141100733108  0.974158238
130000  66.55697037  1953.2139049796115  0.859145087
132000  67.739310443  1948.6469398160302  1.182340073
134000  68.738081237  1949.4288695371836  0.998770794
136000  70.008710536  1942.6154111218182  1.270629299
138000  70.951100001  1945.001557383254  0.942389465
140000  71.888633263  1947.4566930187543  0.937533262
142000  72.848686844  1949.2458430181775  0.960053581
144000  73.913983691  1948.2105118565528  1.065296847
146000  75.127639548  1943.35933989672  1.213655857
148000  76.229848068  1941.4967201296038  1.10220852
150000  77.180958893  1943.484534935007  0.951110825
152000  78.087654158  1946.530493699403  0.906695265
154000  79.166402085  1945.26965914975  1.078747927
156000  80.06275623  1948.4715159174827  0.896354145
158000  81.04948562  1949.4263139532063  0.98672939
160000  81.921921431  1953.0791905895721  0.872435811
162000  82.781669948  1956.9549648099833  0.859748517
164000  83.736002691  1958.5362894045436  0.954332743
166000  84.651441665  1960.9825507394094  0.915438974
168000  85.649846211  1961.4746252565226  0.998404546
170000  86.479883896  1965.7750720900667  0.830037685
172000  87.352878929  1969.0249721454604  0.872995033
174000  88.521017267  1965.634889567248  1.168138338
176000  89.622070404  1963.8019876870062  1.101053137
178000  91.176868011  1952.2495549915716  1.554797607
180000  92.307214535  1950.010093000365  1.130346524
182000  93.177389095  1953.2635735740564  0.87017456
184000  93.995447467  1957.5416146042485  0.818058372
186000  95.482596043  1947.9989831470025  1.487148576
188000  96.656368827  1945.0347895490575  1.173772784
190000  97.77353679  1943.266104897953  1.117167963
192000  98.586236101  1947.5335259102408  0.812699311
194000  99.543028653  1948.9059417337037  0.956792552
196000  100.575131965  1948.7918749955777  1.032103312
198000  101.485157682  1951.0242140079804  0.910025717
200000  102.516068174  1950.9136817512453  1.030910492
202000  103.591604799  1949.9649647473168  1.075536625
204000  104.89209334  1944.8558371196675  1.300488541
206000  106.067913591  1942.1519008504317  1.175820251
208000  107.080166195  1942.469902607532  1.012252604
210000  108.297808381  1939.0974123982628  1.217642186
212000  109.326840354  1939.1395499361786  1.029031973
214000  111.201061868  1924.442054825217  1.874221514
216000  112.180240926  1925.472776818914  0.979179058
218000  113.297617785  1924.1357785093876  1.117376859
220000  114.191905047  1926.5813974243679  0.894287262
222000  115.484067249  1922.3431014196665  1.292162202
224000  116.555760299  1921.8269386718748  1.07169305
226000  117.503899449  1923.3404258051057  0.94813915
228000  118.409024331  1925.5289137646294  0.905124882
230000  119.453810121  1925.4304217422862  1.04478579
232000  120.385959809  1927.1350277730294  0.932149688
